Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Area µm^2	Perimeter µm
725_composite_PHILEMON.tif	Tile 362	Other	Image	Geometry	13752.9	6751.4	250054.4	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 362	Geometry	13811	6739.2	97214.4	9624.3
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	13892.2	6796.2	72.48	95.34
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 362	Geometry	13669.1	6776.6	64178.3	9719.6
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	13631.3	6693.9	2180.6	1666.7
725_composite_PHILEMON.tif	Tile 363	Other	Image	Geometry	14252.7	6748	246652.8	1984.9
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 363	Geometry	14256.6	6753.4	126825.8	14371.1
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	14230.2	6826.7	145.74	150.08
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 363	Geometry	14279	6748.1	49963.2	10020.7
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	14257.6	6745	902.47	992.27
725_composite_PHILEMON.tif	Tile 364	Other	Image	Geometry	14577.4	6749.2	68620.4	1219.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 364	Geometry	14579.9	6746.1	34355.4	4071.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	14564	6720.4	110.67	137.72
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 364	Geometry	14589.7	6713.8	16583.1	3017.9
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	14617.2	6766.9	199.5	214.71
725_composite_PHILEMON.tif	Tile 365	Other	Image	Geometry	3805.4	7119.6	99789.6	1329.3
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 365	Geometry	3783.4	7120.1	59513.8	5618.9
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	3787.3	7143.4	155.87	208.34
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 365	Geometry	3814.5	7140.4	21660.5	3478.3
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	3816.1	7209	1208.9	732.38
725_composite_PHILEMON.tif	Tile 366	Other	Image	Geometry	4235.1	7103.1	100093.6	1467.5
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 366	Geometry	4207.3	7096.8	42282	4704.9
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	4200.6	7108.3	1101.2	942.83
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 366	Geometry	4256.2	7072	29773.7	3337.9
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	4294.3	7047.8	1856.4	1467.2
725_composite_PHILEMON.tif	Tile 367	Other	Image	Geometry	4790.7	7184.7	170020.7	1769.1
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 367	Geometry	4768.2	7171	67821.8	6508.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	4824.6	7260.5	2618.8	2090.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 367	Geometry	4795.9	7165.9	58020	4442.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	4804.2	7197.1	6788.6	5062.3
725_composite_PHILEMON.tif	Tile 368	Other	Image	Geometry	5251.3	7239	237571.5	1949.7
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 368	Geometry	5278.7	7191.2	77988.7	7989.8
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	5245.2	7243	562.68	642.68
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 368	Geometry	5231	7265.4	143398.8	7446.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	5196.1	7275.1	6057.1	5317.4
725_composite_PHILEMON.tif	Tile 369	Other	Image	Geometry	5751.4	7240	238560.1	1954.3
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 369	Geometry	5700.4	7247.4	64294.5	7641.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	5859.6	7075.3	2742.5	1223.6
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 369	Geometry	5676	7244	74947.1	5912
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	5716.5	7169.2	3337.1	2565.4
725_composite_PHILEMON.tif	Tile 370	Other	Image	Geometry	6251.5	7241	239547.9	1958.2
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 370	Geometry	6245.1	7222.1	110624.2	10084.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	6084.4	7082	8619.5	2122.3
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 370	Geometry	6247.8	7258.2	54526.9	6148
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	6220.8	7217.7	986.64	1018.8
725_composite_PHILEMON.tif	Tile 371	Other	Image	Geometry	6751.6	7242	240536.9	1962.2
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 371	Geometry	6749.3	7225.8	62334	6894.2
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	6717.8	7212.3	219.77	218.93
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 371	Geometry	6722.8	7219	41229.3	4437.7
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	6829.2	7251	1612.4	1364.8
725_composite_PHILEMON.tif	Tile 372	Other	Image	Geometry	7251.7	7243	241524.7	1966.1
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 372	Geometry	7277.7	7261.3	78880.4	9082.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	7315.8	7374.5	156.65	190.68
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 372	Geometry	7324.6	7287.7	48721.7	4923.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	7351.2	7294.5	2239.8	1882.1
725_composite_PHILEMON.tif	Tile 373	Other	Image	Geometry	7751.7	7243.7	242313.9	1968.8
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 373	Geometry	7756.9	7243.3	128437.7	14960.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	7739.5	7280.7	280.29	337.03
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 373	Geometry	7743.4	7225.5	76166.4	8856.6
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	7737.5	7149.7	1511.9	1327.7
725_composite_PHILEMON.tif	Tile 374	Other	Image	Rectangle	8251.8	7243.8	242380.1	1969.5
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 374	Geometry	8249.6	7236.8	117059.8	13643.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	8250.4	7182.1	174.57	231.29
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 374	Geometry	8242.2	7281.6	66993.3	7998.2
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	8192.1	7257.1	3474.3	2842.6
725_composite_PHILEMON.tif	Tile 375	Other	Image	Rectangle	8751.9	7243.8	242380.1	1969.5
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 375	Geometry	8752.9	7238.5	89832.9	9834.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	8764.4	7185.3	108.33	107.7
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 375	Geometry	8767	7279.3	61085.9	6777.3
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	8794.7	7296.3	2021.6	1668.5
725_composite_PHILEMON.tif	Tile 376	Other	Image	Geometry	9230.3	7237.4	220924.2	1886.3
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 376	Geometry	9267.1	7170.4	51337.6	5599.9
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	9293	7237	142.62	144.78
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 376	Geometry	9328.1	7165.3	28724.7	3210.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	9270.5	7208.4	969.49	900.46
725_composite_PHILEMON.tif	Tile 377	Other	Image	Geometry	11850.5	7223.7	142164.2	1542.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 377	Geometry	11827.5	7234.6	58114.2	6236.1
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 377	Geometry	11849.6	7229.6	17265.7	4234.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	11787.8	7213.2	79.49	88.28
725_composite_PHILEMON.tif	Tile 378	Other	Image	Geometry	12252.9	7239	237586.6	1950.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 378	Geometry	12272.7	7233.8	50394.1	6194
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Polygon	12165.1	7240.8	24.94	24.72
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 378	Geometry	12256.8	7217.9	83616.1	13181.6
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	12447	7176.4	2300.6	1408.9
725_composite_PHILEMON.tif	Tile 379	Other	Image	Geometry	12753	7240.8	239318.5	1957.3
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 379	Geometry	12845.3	7314.7	45734.2	4671.5
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Polygon	12917.1	7365.5	10.13	14.12
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 379	Geometry	12764.1	7184.6	65262.2	11380.8
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	12690.6	7226.4	990.15	726.54
725_composite_PHILEMON.tif	Tile 380	Other	Image	Geometry	13253.1	7242.5	241050.2	1964.2
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 380	Geometry	13283.6	7263.3	107464.8	10491.9
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	13490.8	7216.1	32.73	37.08
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 380	Geometry	13196.6	7229.6	59724.3	9735.9
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	13105.8	7165.9	342.13	294.86
725_composite_PHILEMON.tif	Tile 381	Other	Image	Geometry	13735.6	7225.8	218161.5	1840.5
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 381	Geometry	13770.2	7242	97865.5	9114.2
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	13794.6	7212.1	286.8	256.01
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 381	Geometry	13699	7210.7	65524.2	11758.8
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	13692	7263	1248.5	1112.3
