Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Area µm^2	Perimeter µm
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	9255.7	6787.5	12229.9	8832.6
571_composite_redo.tif	Tile 489	Other	Image	Rectangle	9751.3	6750.9	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 489	Geometry	9748.6	6760.5	79717.2	9117.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	9748.2	6752.3	13520.1	9529.3
571_composite_redo.tif	Stroma	Stroma	Tile 489	Geometry	9715.2	6738.5	91508.4	8045.7
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	9708.8	6677.2	12687.8	9266.9
571_composite_redo.tif	Tile 490	Other	Image	Rectangle	10251.3	6750.9	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 490	Geometry	10262.1	6752.9	107649.8	11535.5
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	10265.7	6778	16636	11144.4
571_composite_redo.tif	Stroma	Stroma	Tile 490	Geometry	10264.5	6787.7	64205.6	5313.3
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	10280.4	6794.3	9739.6	7926
571_composite_redo.tif	Tile 491	Other	Image	Rectangle	10751.4	6750.9	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 491	Geometry	10732.4	6709.5	82949.3	9544.9
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	10709	6721.8	15397.8	10934.7
571_composite_redo.tif	Stroma	Stroma	Tile 491	Geometry	10743.2	6711.3	102772.5	7263.1
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	10740.3	6720.1	21628	14969.3
571_composite_redo.tif	Tile 492	Other	Image	Rectangle	11251.5	6750.9	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 492	Geometry	11261.7	6722.5	71384.4	8911.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	11268.8	6720.6	12324.1	8853.5
571_composite_redo.tif	Stroma	Stroma	Tile 492	Geometry	11284.7	6735.6	132398.4	7709.7
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	11299.4	6763.3	21864.5	15339.8
571_composite_redo.tif	Tile 493	Other	Image	Rectangle	11751.5	6750.6	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 493	Geometry	11779.9	6769.6	96423.9	9240
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	11754.4	6785.7	18914.6	12484.9
571_composite_redo.tif	Stroma	Stroma	Tile 493	Geometry	11739.9	6769.5	115818.6	10590.7
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	11729.9	6762.8	24098.5	15990.4
571_composite_redo.tif	Tile 494	Other	Image	Rectangle	12251.6	6750.9	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 494	Geometry	12249	6763.8	119111	11015
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	12241.7	6769.9	19327.8	13718.1
571_composite_redo.tif	Stroma	Stroma	Tile 494	Geometry	12254.6	6722.4	108210.8	11139.3
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	12275.9	6729	21162.5	14636.2
571_composite_redo.tif	Tile 495	Other	Image	Rectangle	12751.7	6750.9	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 495	Geometry	12750.2	6780.1	122269.5	12489
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	12740.9	6788	20216.4	15052.9
571_composite_redo.tif	Stroma	Stroma	Tile 495	Geometry	12752.3	6726.9	124178.8	13011.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	12747.1	6723.7	26115.1	18253.7
571_composite_redo.tif	Tile 496	Other	Image	Rectangle	13251.7	6750.9	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 496	Geometry	13265.5	6742.2	129129.6	11156.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	13241.7	6764.3	16182.4	13138
571_composite_redo.tif	Stroma	Stroma	Tile 496	Geometry	13246.2	6737.3	96644	11547.1
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	13252.4	6724.2	18687.1	14114.8
571_composite_redo.tif	Tile 497	Other	Image	Rectangle	13751.8	6750.9	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 497	Geometry	13756.8	6738.8	125956	10170.3
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	13756.2	6778.4	14611.9	11254.4
571_composite_redo.tif	Stroma	Stroma	Tile 497	Geometry	13736.3	6743.6	97077.7	11067.5
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	13750.5	6700.3	16957.8	11826.8
571_composite_redo.tif	Tile 498	Other	Image	Rectangle	14251.9	6750.9	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 498	Geometry	14254.5	6742.5	123862	11232.5
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	14241.4	6738.7	12194.3	10610.2
571_composite_redo.tif	Stroma	Stroma	Tile 498	Geometry	14255.8	6754	108760.5	11939.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	14226.3	6730.3	14761.7	11192.9
571_composite_redo.tif	Tile 499	Other	Image	Rectangle	14751.9	6750.9	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 499	Geometry	14751.3	6766.8	165433.7	13129.9
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	14745.2	6734.3	11786.6	10458.3
571_composite_redo.tif	Stroma	Stroma	Tile 499	Geometry	14763	6707.8	60334.3	12560.9
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	14725.7	6646	10363	7578.8
571_composite_redo.tif	Tile 500	Other	Image	Rectangle	15252	6750.9	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 500	Geometry	15251.2	6752.7	147362.3	13421.2
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	15265.1	6757.8	8001.6	7855.7
571_composite_redo.tif	Stroma	Stroma	Tile 500	Geometry	15269.4	6737.5	76849.1	11650.1
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	15242.8	6710.2	10092.2	8069.8
571_composite_redo.tif	Tile 501	Other	Image	Rectangle	15752	6750.9	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 501	Geometry	15754.7	6748.9	155384	11411.2
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	15767.9	6752.2	8088.7	7209.4
571_composite_redo.tif	Stroma	Stroma	Tile 501	Geometry	15752.1	6754.3	80291.4	11228.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	15739.5	6769.9	10634	9264.5
571_composite_redo.tif	Tile 502	Other	Image	Rectangle	16252.1	6750.9	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 502	Geometry	16262	6760.5	103205.3	13409.5
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	16249	6743.5	7424.9	6694.3
571_composite_redo.tif	Stroma	Stroma	Tile 502	Geometry	16287	6776.7	72113.2	9816.8
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	16289.9	6744.3	10827.5	8657.8
571_composite_redo.tif	Tile 503	Other	Image	Rectangle	16752.2	6750.9	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 503	Geometry	16754.2	6757.1	148214.6	16334.2
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	16735.1	6756	8810.9	8537.4
571_composite_redo.tif	Stroma	Stroma	Tile 503	Geometry	16740.2	6720.7	71758.7	11129.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	16728.7	6719	11220.5	10016.1
571_composite_redo.tif	Tile 504	Other	Image	Rectangle	17252.2	6750.9	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 504	Geometry	17250.7	6760.6	145633.1	14174.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	17266.9	6750.3	6756.9	6116.6
571_composite_redo.tif	Stroma	Stroma	Tile 504	Geometry	17260.2	6731.6	75053.9	9799.3
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	17249.1	6761.6	6974.7	6306.8
571_composite_redo.tif	Tile 505	Other	Image	Rectangle	17752.3	6750.9	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 505	Geometry	17761.9	6748.9	136621.4	13030.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	17747.2	6743.9	7236.3	6979.4
571_composite_redo.tif	Stroma	Stroma	Tile 505	Geometry	17745.2	6770.9	87857.7	10249.9
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	17738.7	6760.9	9117.9	7785.3
571_composite_redo.tif	Tile 506	Other	Image	Rectangle	18252.4	6750.9	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 506	Geometry	18256	6753.3	164263.6	14029
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	18266.2	6771.4	8969.8	8847.6
571_composite_redo.tif	Stroma	Stroma	Tile 506	Geometry	18270.5	6748.2	74147.8	12343.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	18269.1	6761.7	12676.5	11357.1
571_composite_redo.tif	Tile 507	Other	Image	Rectangle	18752.4	6750.9	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 507	Geometry	18752.1	6748.4	169160.8	15013.6
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	18739.5	6751.1	10347.7	8947.2
571_composite_redo.tif	Stroma	Stroma	Tile 507	Geometry	18750.9	6759.9	66014.9	11900.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	18753	6751.8	11728.2	10317.6
571_composite_redo.tif	Tile 508	Other	Image	Rectangle	250.03	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 508	Geometry	222.76	7216.1	138417.5	14382.5
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	217.14	7228.1	20809.8	14417.7
571_composite_redo.tif	Stroma	Stroma	Tile 508	Geometry	270.59	7266.9	97522.8	14354.3
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	248.81	7273.8	14031.6	9593.1
571_composite_redo.tif	Tile 509	Other	Image	Rectangle	750.1	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 509	Geometry	774.82	7226.5	111410.8	14663.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	761.48	7260.8	13790.3	9597
571_composite_redo.tif	Stroma	Stroma	Tile 509	Geometry	736.69	7284.1	109494	13932.9
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	726.27	7300.6	5768.6	5089.1
571_composite_redo.tif	Tile 510	Other	Image	Rectangle	1250.2	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 510	Geometry	1253.9	7269.3	100932.1	15023.3
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	1266.4	7276	10651.3	7329
571_composite_redo.tif	Stroma	Stroma	Tile 510	Geometry	1252.3	7265.8	97249.3	15209.7
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	1301.6	7299.4	4148.1	3425.7
571_composite_redo.tif	Tile 511	Other	Image	Rectangle	1750.2	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 511	Geometry	1759.9	7259.6	127279.8	18327.6
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	1731.4	7309.8	15684.9	11938.7
571_composite_redo.tif	Stroma	Stroma	Tile 511	Geometry	1725	7239.1	86012.6	15190.3
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	1733.3	7241.6	6837.6	5961.3
571_composite_redo.tif	Tile 512	Other	Image	Rectangle	2250.3	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 512	Geometry	2221.3	7246.8	110880.9	18706.3
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	2217.6	7236.3	9223.4	7160.8
571_composite_redo.tif	Stroma	Stroma	Tile 512	Geometry	2223.2	7231.6	57017.8	13872.7
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	2249.1	7207.6	2182	2171.3
571_composite_redo.tif	Tile 513	Other	Image	Rectangle	2750.4	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 513	Geometry	2780	7237.5	139567.8	17220.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	2703.1	7311.4	10357.7	7400.9
571_composite_redo.tif	Stroma	Stroma	Tile 513	Geometry	2751.8	7212.8	39284.4	10674.2
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	2727	7157.5	2783.8	2525.8
571_composite_redo.tif	Tile 514	Other	Image	Rectangle	3250.4	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 514	Geometry	3252.6	7260.2	142497.2	14589.3
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	3287.9	7242.1	11541.7	9392.4
571_composite_redo.tif	Stroma	Stroma	Tile 514	Geometry	3271.7	7231	76731.2	12467.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	3284.6	7208.6	6522.5	6433.1
571_composite_redo.tif	Tile 515	Other	Image	Rectangle	3750.5	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 515	Geometry	3715.4	7241.8	108183.5	15537
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	3725	7246.9	24237.4	16293.1
571_composite_redo.tif	Stroma	Stroma	Tile 515	Geometry	3786.2	7247.8	88425.3	16616.7
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	3773	7200.9	15400.5	11692.6
571_composite_redo.tif	Tile 516	Other	Image	Rectangle	4250.6	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 516	Geometry	4281	7298.3	78492.5	11118.9
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	4289.6	7267.5	16207.2	10965.7
571_composite_redo.tif	Stroma	Stroma	Tile 516	Geometry	4224.4	7225.1	99125.1	17948
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	4255.5	7215.1	18745.3	15199.3
571_composite_redo.tif	Tile 517	Other	Image	Rectangle	4750.6	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 517	Geometry	4759.6	7274	106080.9	15433.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	4749	7251.7	25009.6	16304.7
571_composite_redo.tif	Stroma	Stroma	Tile 517	Geometry	4736.9	7231.9	93972.5	13708.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	4759.3	7197.7	20361.2	14182.1
571_composite_redo.tif	Tile 518	Other	Image	Rectangle	5250.7	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 518	Geometry	5259.7	7244.4	123481.1	14738.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	5276.3	7246.9	27988.4	17050.5
571_composite_redo.tif	Stroma	Stroma	Tile 518	Geometry	5246.5	7240.6	72808.1	10705.3
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	5242	7202.3	19163.1	11615.1
571_composite_redo.tif	Tile 519	Other	Image	Rectangle	5750.7	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 519	Geometry	5734.1	7267.8	78237.9	13002.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	5737.5	7272.4	22721.5	15493.9
571_composite_redo.tif	Stroma	Stroma	Tile 519	Geometry	5781.3	7255.9	89168.2	10437.3
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	5764.4	7276.1	16552.4	13256.7
571_composite_redo.tif	Tile 520	Other	Image	Rectangle	6250.8	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 520	Geometry	6280	7321.9	36851.9	7973.9
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	6263.1	7340.1	10743.6	7499.9
571_composite_redo.tif	Stroma	Stroma	Tile 520	Geometry	6226.8	7238.4	159058.2	8708.9
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	6241.5	7229.9	28477.5	19010.6
571_composite_redo.tif	Tile 521	Other	Image	Rectangle	6750.9	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 521	Geometry	6783.3	7229.5	64755.3	11969.5
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	6785.5	7244.2	15911	11498.7
571_composite_redo.tif	Stroma	Stroma	Tile 521	Geometry	6741	7274.4	102694.2	11773.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	6782.7	7296.5	19339.1	14740.2
571_composite_redo.tif	Tile 522	Other	Image	Rectangle	7250.9	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 522	Geometry	7227.6	7240	45681.6	9305.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	7205.8	7263.3	13207.3	8716.2
571_composite_redo.tif	Stroma	Stroma	Tile 522	Geometry	7198.5	7285.1	68364.5	7906.9
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	7183.7	7283.7	17610.2	11613
571_composite_redo.tif	Tile 523	Other	Image	Rectangle	7751	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 523	Geometry	7808.2	7251.8	54291.1	11773.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	7822.2	7230	17512.3	12146.7
571_composite_redo.tif	Stroma	Stroma	Tile 523	Geometry	7778.7	7234	49566.1	11373.3
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	7701.9	7223.9	10936.8	8197.3
571_composite_redo.tif	Tile 524	Other	Image	Rectangle	8251.1	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 524	Geometry	8251.7	7281.6	78162.5	15099
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	8213.1	7262.9	15889.2	12375.9
571_composite_redo.tif	Stroma	Stroma	Tile 524	Geometry	8281.7	7245.7	89824	13306.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	8228.7	7198.5	9186.5	8478.4
571_composite_redo.tif	Tile 525	Other	Image	Rectangle	8751.1	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 525	Geometry	8760.1	7277	85717.4	15747.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	8813.5	7277.9	15564.4	11849
571_composite_redo.tif	Stroma	Stroma	Tile 525	Geometry	8713.3	7262.5	76375.3	7552.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	8787.7	7276.5	5660.8	4925.7
571_composite_redo.tif	Tile 526	Other	Image	Rectangle	9251.2	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 526	Geometry	9253.5	7268.6	85391.2	11512.2
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	9248.6	7255.6	14634.3	10640.1
571_composite_redo.tif	Stroma	Stroma	Tile 526	Geometry	9219.1	7236.6	81881	7411.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	9221.1	7198.4	8665.3	6753.1
571_composite_redo.tif	Tile 527	Other	Image	Rectangle	9751.3	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 527	Geometry	9745.1	7260.1	92278.7	12842.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	9777.9	7258.9	16267.6	12036.4
571_composite_redo.tif	Stroma	Stroma	Tile 527	Geometry	9752	7265.2	94536.8	7944.7
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	9776.3	7287.1	6590.6	6799.5
571_composite_redo.tif	Tile 528	Other	Image	Geometry	10242.4	7236.8	234943.5	1920.5
571_composite_redo.tif	Tumor	Tumor	Tile 528	Geometry	10253.7	7207.6	69478.9	11488.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	10244.9	7285	15113	10670.8
571_composite_redo.tif	Stroma	Stroma	Tile 528	Geometry	10232.2	7243.2	113364.3	13736.7
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	10262.5	7282	14232.3	11250.4
571_composite_redo.tif	Tile 529	Other	Image	Geometry	10734.1	7172.3	169020.9	1695.5
571_composite_redo.tif	Tumor	Tumor	Tile 529	Geometry	10731.2	7142.4	41251.2	6160
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	10763.6	7160.5	8842.4	6086.1
571_composite_redo.tif	Stroma	Stroma	Tile 529	Geometry	10732.7	7194.6	118374	4436.9
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	10751.9	7172.8	16530.8	11192.7
571_composite_redo.tif	Tile 530	Other	Image	Geometry	11221.9	7103.9	98825.5	1414.7
571_composite_redo.tif	Tumor	Tumor	Tile 530	Geometry	11192.6	7072.8	30442.5	3623.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	11176.2	7079.2	5884.1	3872.9
571_composite_redo.tif	Stroma	Stroma	Tile 530	Geometry	11247	7121.6	64448.6	3912.8
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	11165.9	7100.5	5937.3	3924.8
571_composite_redo.tif	Tile 531	Other	Image	Geometry	12765.3	7135.6	133466.7	1541.5
571_composite_redo.tif	Tumor	Tumor	Tile 531	Geometry	12762.9	7106.7	67503.7	5102.2
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	12752	7099.4	11814.6	7494.1
571_composite_redo.tif	Stroma	Stroma	Tile 531	Geometry	12783.4	7161.9	60043.2	6496.9
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	12781	7143.3	4571.7	3648.8
571_composite_redo.tif	Tile 532	Other	Image	Geometry	13262	7179	177201.4	1716.4
571_composite_redo.tif	Tumor	Tumor	Tile 532	Geometry	13258.4	7151.5	82200.1	5298.3
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	13285.3	7145.7	14333.1	9021.5
571_composite_redo.tif	Stroma	Stroma	Tile 532	Geometry	13243.8	7191.3	77305.9	9344.2
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	13308.4	7129.2	5762.2	4873
571_composite_redo.tif	Tile 533	Other	Image	Geometry	13760	7222.5	220936.1	1891.3
571_composite_redo.tif	Tumor	Tumor	Tile 533	Geometry	13750.7	7173.7	93347.4	7873.5
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	13758.7	7171.2	15463.3	9886.7
571_composite_redo.tif	Stroma	Stroma	Tile 533	Geometry	13771.4	7249.5	91600.8	13174.7
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	13785.9	7207.5	9350.2	7694.7
571_composite_redo.tif	Tile 534	Other	Image	Geometry	14252.4	7250.1	249259	1986.5
571_composite_redo.tif	Tumor	Tumor	Tile 534	Geometry	14270.7	7255	144040.2	11557.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	14247.7	7274.9	22527.5	14982.8
571_composite_redo.tif	Stroma	Stroma	Tile 534	Geometry	14220	7235.4	85647.5	10665.8
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	14207.4	7248.2	11260	9015.9
571_composite_redo.tif	Tile 535	Other	Image	Rectangle	14751.9	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 535	Geometry	14758.8	7246	153245.1	12108.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	14718.9	7300.2	16278.1	12460.5
571_composite_redo.tif	Stroma	Stroma	Tile 535	Geometry	14752.3	7264.1	87450.4	10752.9
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	14731.5	7267.2	8249.2	6581.6
571_composite_redo.tif	Tile 536	Other	Image	Rectangle	15252	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 536	Geometry	15255.1	7226	144029.3	10615.9
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	15270.1	7262.9	10219.6	8860.8
571_composite_redo.tif	Stroma	Stroma	Tile 536	Geometry	15241.6	7293	98974.3	10399.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	15262	7252.1	9002.1	6965
571_composite_redo.tif	Tile 537	Other	Image	Rectangle	15752	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 537	Geometry	15748.2	7239	147141.7	12818.2
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	15714.8	7228.9	8942.4	8357.9
571_composite_redo.tif	Stroma	Stroma	Tile 537	Geometry	15780.7	7255.6	73287	10737.3
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	15790.8	7234.6	6763.4	6292.1
571_composite_redo.tif	Tile 538	Other	Image	Rectangle	16252.1	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 538	Geometry	16259	7258.8	139504.2	15304.9
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	16240	7224.2	8923.9	8160.1
571_composite_redo.tif	Stroma	Stroma	Tile 538	Geometry	16243.4	7241.5	84877.4	10789.8
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	16247.9	7207.4	11062.2	9983.8
571_composite_redo.tif	Tile 539	Other	Image	Rectangle	16752.2	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 539	Geometry	16760.3	7247.3	125540.7	14545.6
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	16751	7224.2	6189.1	6423.4
571_composite_redo.tif	Stroma	Stroma	Tile 539	Geometry	16751	7251.3	88115.1	10920.8
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	16770.2	7241.8	12749.5	10675.1
571_composite_redo.tif	Tile 540	Other	Image	Rectangle	17252.2	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 540	Geometry	17251.9	7231.9	147115.7	14776.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	17204.9	7283.3	8807	7986.5
571_composite_redo.tif	Stroma	Stroma	Tile 540	Geometry	17257.4	7260.6	66576.8	10650.9
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	17251.3	7229.5	8501.2	8224.7
571_composite_redo.tif	Tile 541	Other	Image	Rectangle	17752.3	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 541	Geometry	17760.4	7247.7	168063.3	14547.5
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	17767.7	7216.4	9121.2	8051.4
571_composite_redo.tif	Stroma	Stroma	Tile 541	Geometry	17733.4	7275.6	68939.6	13065.8
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	17704.2	7263.4	7316.9	6998.1
571_composite_redo.tif	Tile 542	Other	Image	Rectangle	18252.4	7250.7	249822.2	1999.3
571_composite_redo.tif	Tumor	Tumor	Tile 542	Geometry	18245	7261.2	165955.1	14894.2
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	18255.2	7329	10588.3	9354
571_composite_redo.tif	Stroma	Stroma	Tile 542	Geometry	18281.4	7235.5	70077.6	11989.9
